,category,counts
701,Restaurants,25071
735,Shopping,11233
326,Food,9250
79,Beauty & Spas,6583
386,Health & Medical,5121
553,Nightlife,5088
407,Home Services,4785
70,Bars,4328
57,Automotive,4208
491,Local Services,3468
3,Active Life,3103
299,Fashion,3078
289,Event Planning & Services,2975
300,Fast Food,2851
631,Pizza,2657
521,Mexican,2515
424,Hotels & Travel,2495
19,American (Traditional),2416
712,Sandwiches,2364
43,Arts & Entertainment,2271
180,Coffee & Tea,2199
376,Hair Salons,2091
446,Italian,1848
119,Burgers,1774
56,Auto Repair,1716
252,Doctors,1694
548,Nail Salons,1667
169,Chinese,1629
18,American (New),1593
399,Home & Garden,1586
619,Pets,1497
317,Fitness & Instruction,1442
423,Hotels,1431
365,Grocery,1424
685,Real Estate,1424
110,Breakfast & Brunch,1369
234,Dentists,1195
761,Specialty Food,1150
888,Women's Clothing,1138
63,Bakeries,1115
658,Professional Services,1025
431,Ice Cream & Frozen Yogurt,1018
130,Cafes,1002
307,Financial Services,875
671,Pubs,874
616,Pet Services,870
447,Japanese,848
349,General Dentistry,823
766,Sports Bars,818
781,Sushi Bars,798
24,Apartments,761
267,Education,750
197,Convenience Stores,740
372,Gyms,734
765,Sporting Goods,729
746,Skin Care,720
202,Cosmetics & Beauty Supply,700
238,Desserts,700
163,Chicken Wings,684
232,Delis,682
229,Day Spas,679
375,Hair Removal,672
719,Seafood,665
261,Drugstores,664
518,Men's Clothing,655
505,Massage,642
815,Tires,633
1,Accessories,631
324,Flowers & Gifts,611
492,Lounges,599
773,Steakhouses,598
450,Jewelry,586
102,"Books, Mags, Music & Video",584
565,Oil Change Stations,582
42,Arts & Crafts,581
235,Department Stores,572
517,Mediterranean,571
262,Dry Cleaning & Laundry,570
67,Barbeque,552
344,Gas & Service Stations,548
68,Barbers,546
822,Trainers,533
44,Asian Fusion,531
66,Banks & Credit Unions,529
669,Public Services & Government,525
811,Thai,525
85,"Beer, Wine & Spirits",516
341,Furniture Stores,513
615,Pet Groomers,511
854,Veterinarians,504
55,Auto Parts & Supplies,476
853,Venues & Event Spaces,473
200,Cosmetic Dentists,471
335,French,461
602,Performing Arts,456
569,Optometrists,454
734,Shoe Stores,435
452,Juice Bars & Smoothies,430
433,Indian,429
117,Buffets,424
